pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
850,0.03486531600356102,0.048438305500894785,False,not cat,181,260,86,363,443,0.0519255663429487,28881,0.5685131195335277,2_mask_181.png,2_crop_181.jpg
850,0.14499668776988983,0.0031756933603901416,False,not cat,182,768,10,112,233,0.0113124775260494,6292,0.5728155339805825,2_mask_182.png,2_crop_182.jpg
219,0.08926966041326523,0.005740380031056702,False,not cat,183,428,277,449,247,0.0571916576769917,31810,0.5741239892183289,2_mask_183.png,2_crop_183.jpg
850,0.0937441810965538,0.004899005172774196,False,not cat,184,508,0,392,179,0.0387072995324726,21529,0.5760869565217391,2_mask_184.png,2_crop_184.jpg
850,0.03389608860015869,0.03339574998244643,False,not cat,185,42,0,464,237,0.0739931679250737,41155,0.5782312925170068,2_mask_185.png,2_crop_185.jpg
850,0.0937441810965538,0.004899005172774196,False,not cat,186,508,0,392,179,0.0398597626752249,22170,0.5794871794871795,2_mask_186.png,2_crop_186.jpg
267,0.14321431517601013,0.003486919653369114,False,not cat,187,452,420,101,191,0.0150701186623245,8382,0.5804195804195804,2_mask_187.png,2_crop_187.jpg
850,0.1861269623041153,0.00397031323518604,False,not cat,188,422,24,242,218,0.0189050701186283,10515,0.5819209039548022,2_mask_188.png,2_crop_188.jpg
850,0.16613426804542542,0.005654077336657792,False,not cat,189,635,277,213,244,0.0283728874505063,15781,0.5824175824175825,2_mask_189.png,2_crop_189.jpg
995,0.02715303935110569,0.008756967377848923,False,not cat,190,31,0,253,133,0.0236227975547939,13139,0.5833333333333334,2_mask_190.png,2_crop_190.jpg
850,0.2434515804052353,0.0031439128797501326,False,not cat,191,655,373,166,152,0.0146979503775356,8175,0.584,2_mask_191.png,2_crop_191.jpg
266,0.17242322862148285,0.006107810157118365,False,not cat,192,0,443,517,117,0.0296134483998029,16471,0.5849056603773585,2_mask_192.png,2_crop_192.jpg
865,0.1930513232946396,0.0035168767644790933,False,not cat,193,161,292,258,203,0.0255897159294757,14233,0.5850622406639004,2_mask_193.png,2_crop_193.jpg
850,0.3935891389846802,0.0038073877512943,False,not cat,194,0,273,330,251,0.0517709457028914,28795,0.5856573705179283,2_mask_194.png,2_crop_194.jpg
228,0.4079801142215729,0.004563088354188949,False,not cat,195,145,559,735,59,0.0232254584681351,12918,0.5909090909090909,2_mask_195.png,2_crop_195.jpg
220,0.2520897090435028,0.001824166189180687,False,not cat,196,544,277,125,133,0.0129971233369057,7229,0.5909090909090909,2_mask_196.png,2_crop_196.jpg
850,0.10542889684438705,0.003940154012525454,False,not cat,197,161,292,246,176,0.0263843941027932,14675,0.591304347826087,2_mask_197.png,2_crop_197.jpg
850,0.037627968937158585,0.010296514490619302,False,not cat,198,344,19,274,199,0.0177831715210036,9891,0.5918367346938775,2_mask_198.png,2_crop_198.jpg
641,0.14076045155525208,0.002240510832052678,False,not cat,199,0,559,880,59,0.0313556274720759,17440,0.5925925925925926,2_mask_199.png,2_crop_199.jpg
