pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
499,0.040949564427137375,0.0022551126894541085,False,not cat,180,347,0,388,138,0.026902488425887,18595,0.4827586206896552,8_mask_180.png,8_crop_180.jpg
885,0.19622676074504852,0.002571298595285043,False,not cat,181,87,113,159,206,0.0177170138888632,12246,0.4883720930232558,8_mask_181.png,8_crop_181.jpg
674,0.016442637890577316,0.01675010856706649,False,not cat,182,95,528,241,153,0.0190682870370094,13180,0.4883720930232558,8_mask_182.png,8_crop_182.jpg
634,0.4098919630050659,0.002556417020969093,False,not cat,183,586,70,372,502,0.0454456018517861,31412,0.4883720930232558,8_mask_183.png,8_crop_183.jpg
431,0.14934980869293213,0.004870900476817042,False,not cat,184,0,84,348,275,0.0340885416666173,23562,0.4886363636363636,8_mask_184.png,8_crop_184.jpg
878,0.282289057970047,0.0028259159880690277,False,not cat,185,228,452,317,246,0.0372786458332794,25767,0.4886363636363636,8_mask_185.png,8_crop_185.jpg
878,0.25585490465164185,0.0023765508085489273,False,not cat,186,228,512,317,186,0.0302690972221784,20922,0.4896551724137931,8_mask_186.png,8_crop_186.jpg
687,0.0653545930981636,0.002970671543153003,False,not cat,187,586,0,364,522,0.0694198495369366,47983,0.4897360703812317,8_mask_187.png,8_crop_187.jpg
606,0.028480196371674538,0.010453335475176573,False,not cat,188,63,528,273,153,0.021811342592561,15076,0.4897959183673469,8_mask_188.png,8_crop_188.jpg
158,0.022338086739182472,0.025820692186243832,False,not cat,189,196,593,145,110,0.0120587384259084,8335,0.4915254237288136,8_mask_189.png,8_crop_189.jpg
431,0.016743654385209084,0.018034411477856338,False,not cat,190,71,0,164,173,0.0112152777777615,7752,0.5,8_mask_190.png,8_crop_190.jpg
728,0.03244747593998909,0.006181840959470719,False,not cat,191,0,61,163,193,0.0150622106481263,10411,0.5,8_mask_191.png,8_crop_191.jpg
431,0.14934980869293213,0.004870900476817042,False,not cat,192,0,84,348,275,0.0378877314814266,26188,0.5,8_mask_192.png,8_crop_192.jpg
568,0.08491960912942886,0.006218817376065999,False,not cat,193,137,148,213,166,0.0177850115740483,12293,0.5,8_mask_193.png,8_crop_193.jpg
726,0.04276411235332489,0.003466836438747123,False,not cat,194,865,426,95,246,0.0112268518518356,7760,0.5,8_mask_194.png,8_crop_194.jpg
630,0.011161777190864086,0.01151894498616457,False,not cat,195,95,593,246,110,0.0171556712962714,11858,0.5,8_mask_195.png,8_crop_195.jpg
793,0.1470809429883957,0.0061190115520730615,False,not cat,196,0,528,248,153,0.0187355324073803,12950,0.5,8_mask_196.png,8_crop_196.jpg
777,0.09249253571033478,0.004839704983169213,False,not cat,197,509,599,185,121,0.0134866898147953,9322,0.5,8_mask_197.png,8_crop_197.jpg
634,0.5919011831283569,0.0014417516940739006,False,not cat,198,586,0,364,720,0.1107233796294694,76532,0.500998003992016,8_mask_198.png,8_crop_198.jpg
634,0.2619001567363739,0.0027765289414674044,False,not cat,199,558,0,402,699,0.0988932291665235,68355,0.501123595505618,8_mask_199.png,8_crop_199.jpg
