pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
222,0.04684974625706673,0.002158909890567884,False,not cat,181,0,187,426,260,0.0432767868041579,45379,0.4975369458128079,3_mask_181.png,3_crop_181.jpg
258,0.13910144567489624,0.0032288024958688766,False,not cat,182,578,205,446,611,0.0780057907103748,81795,0.4986225895316804,3_mask_182.png,3_crop_182.jpg
270,0.14660614728927612,0.07445608847774565,True,cat,183,435,197,224,140,0.0118246078491098,12399,0.5,3_mask_183.png,3_crop_183.jpg
719,0.20457381010055542,0.0063277812441810966,False,not cat,184,814,618,196,201,0.0143833160400253,15082,0.5,3_mask_184.png,3_crop_184.jpg
494,0.032360609620809555,0.005253403272945434,False,not cat,185,632,0,319,193,0.0208311080932418,21843,0.5,3_mask_185.png,3_crop_185.jpg
865,0.0896182581782341,0.005606719641946256,False,not cat,186,439,235,405,405,0.0468530654906779,49129,0.5022222222222222,3_mask_186.png,3_crop_186.jpg
222,0.11509222537279129,0.002424223639536649,False,not cat,187,0,189,443,452,0.068397521972591,71720,0.5027624309392266,3_mask_187.png,3_crop_187.jpg
865,0.10079871863126755,0.005958337802439928,False,not cat,188,439,235,400,320,0.0282974243163792,29672,0.5032679738562091,3_mask_188.png,3_crop_188.jpg
865,0.10934802889823914,0.0036695392918772995,False,not cat,189,425,205,599,386,0.0840806961058768,88165,0.5035799522673031,3_mask_189.png,3_crop_189.jpg
258,0.06397514045238495,0.0025405199849046767,False,not cat,190,760,205,264,304,0.0207500457763473,21758,0.5047619047619047,3_mask_190.png,3_crop_190.jpg
359,0.06326506286859512,0.013940425589680672,False,not cat,191,451,324,150,275,0.0142488479614121,14941,0.5053763440860215,3_mask_191.png,3_crop_191.jpg
995,0.022621389478445053,0.002270416938699782,False,not cat,192,0,189,396,240,0.0444765090941958,46637,0.5056179775280899,3_mask_192.png,3_crop_192.jpg
865,0.1041698083281517,0.004431712091900408,False,not cat,193,439,235,449,320,0.0324831008910823,34061,0.5057471264367817,3_mask_193.png,3_crop_193.jpg
719,0.03519952669739723,0.009274770854972303,False,not cat,194,692,788,237,236,0.0152034759521339,15942,0.5058823529411764,3_mask_194.png,3_crop_194.jpg
815,0.02030213177204132,0.004121599369682372,False,not cat,195,632,0,232,193,0.0184555053710761,19352,0.5068493150684932,3_mask_195.png,3_crop_195.jpg
222,0.14510636031627655,0.0024673115112818778,False,not cat,196,0,301,438,330,0.037392616271937,39209,0.5073891625615764,3_mask_196.png,3_crop_196.jpg
749,0.07127811014652252,0.0065999082289636135,False,not cat,197,786,765,143,259,0.0117540359496958,12325,0.5076923076923077,3_mask_197.png,3_crop_197.jpg
146,0.18680009245872498,0.012947776296641678,False,not cat,198,692,753,234,181,0.0126829147338746,13299,0.5081967213114754,3_mask_198.png,3_crop_198.jpg
258,0.12093693763017654,0.0026421948277857155,False,not cat,199,0,187,457,454,0.0731420516967076,76695,0.5094339622641509,3_mask_199.png,3_crop_199.jpg
