pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
139,0.1487526297569275,0.002262010209960863,False,not cat,178,0,232,579,323,0.1379385288064069,107261,0.3191489361702128,9_mask_178.png,9_crop_178.jpg
83,0.10911618918180466,0.0023755534493830055,False,not cat,179,0,0,668,285,0.1387319958845952,107878,0.320754716981132,9_mask_179.png,9_crop_179.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,180,0,0,1080,512,0.2591705246910247,201531,0.3208661417322834,9_mask_180.png,9_crop_180.jpg
83,0.09672537446022034,0.002518958819564432,False,not cat,181,0,0,643,282,0.1165856481479982,90657,0.3209876543209876,9_mask_181.png,9_crop_181.jpg
41,0.0479184053838253,0.003411711979424581,False,not cat,182,0,190,1080,451,0.2573572530860888,200121,0.3241551939924906,9_mask_182.png,9_crop_182.jpg
41,0.11495678126811981,0.002427053899737075,False,not cat,183,0,223,1069,332,0.194466306584112,151217,0.3242784380305603,9_mask_183.png,9_crop_183.jpg
279,0.06831993162631989,0.002638941921759397,False,not cat,184,0,244,736,221,0.1065252057611798,82834,0.3255131964809384,9_mask_184.png,9_crop_184.jpg
41,0.025589443743228912,0.0026155061495956033,False,not cat,185,0,256,1019,360,0.158088991769344,122930,0.3265720081135903,9_mask_185.png,9_crop_185.jpg
279,0.03888591006398201,0.0021701218211092055,False,not cat,186,0,0,1080,512,0.2787641460901764,216767,0.3265869365225391,9_mask_186.png,9_crop_186.jpg
41,0.05084860324859619,0.003729975607711822,False,not cat,187,0,219,1080,501,0.3015444958843858,234481,0.3274336283185841,9_mask_187.png,9_crop_187.jpg
41,0.0721626728773117,0.004218647954985499,False,not cat,188,120,277,960,443,0.216495627571738,168347,0.3278688524590163,9_mask_188.png,9_crop_188.jpg
285,0.053795527666807175,0.09562121646013111,True,cat,189,523,60,557,452,0.140915637859901,109576,0.3280943025540275,9_mask_189.png,9_crop_189.jpg
279,0.02516426518559456,0.0028956879978068173,False,not cat,190,0,256,940,307,0.1553755144030923,120820,0.3287981859410431,9_mask_190.png,9_crop_190.jpg
287,0.14923492074012756,0.06688518135342747,True,cat,191,478,0,602,425,0.1673726851849699,130149,0.33,9_mask_191.png,9_crop_191.jpg
81,0.03225575014948845,0.0030022550199646503,False,not cat,192,0,0,1080,594,0.3265239197526665,253905,0.3316582914572864,9_mask_192.png,9_crop_192.jpg
83,0.11350639909505844,0.0024427150492556393,False,not cat,193,0,0,643,262,0.1168505658434711,90863,0.3333333333333333,9_mask_193.png,9_crop_193.jpg
285,0.06295346468687057,0.13711042935028672,True,cat,194,478,0,602,460,0.1765933641973037,137319,0.334384858044164,9_mask_194.png,9_crop_194.jpg
287,0.1550229787826538,0.08944372634869069,True,cat,195,478,0,602,408,0.152851080246717,118857,0.336996336996337,9_mask_195.png,9_crop_195.jpg
83,0.10911618918180466,0.0023755534493830055,False,not cat,196,0,0,668,285,0.140154320987474,108984,0.3380035026269702,9_mask_196.png,9_crop_196.jpg
287,0.05153400078415871,0.09983658941928297,True,cat,197,521,91,559,421,0.1331558641973596,103542,0.3388773388773389,9_mask_197.png,9_crop_197.jpg
140,0.18363386392593384,0.0018525296763982624,False,not cat,198,0,256,477,231,0.061754115226258,48020,0.3402061855670103,9_mask_198.png,9_crop_198.jpg
20,0.03193289041519165,0.003412150457734242,False,not cat,199,136,489,944,231,0.1438786008228602,111880,0.3408360128617363,9_mask_199.png,9_crop_199.jpg
