pred_class,confidence,cat_prob,is_cat,predicted_label,image,id,x,y,w,h,score,area,energy,mask_file,crop,gt_is_cat,best_gt_idx,max_iou
83,0.06975243985652924,0.002998278971062973,False,not cat,2,150,95,0,243,130,0.0129822029821873,10796.0,0.5,2_mask_150.png,2_crop_150.jpg,False,-1,0.0
267,0.15829256176948547,0.0028168756689410657,False,not cat,2,151,552,519,125,225,0.0169191919191715,14070.0,0.5,2_mask_151.png,2_crop_151.jpg,False,-1,0.0
850,0.24490556120872498,0.004343183361925185,False,not cat,2,152,18,544,159,107,0.0109355459355327,9094.0,0.5,2_mask_152.png,2_crop_152.jpg,False,-1,0.0
103,0.07436147332191467,0.008713714312762022,False,not cat,2,153,433,7,469,173,0.0263816738816421,21939.0,0.5035460992907801,2_mask_153.png,2_crop_153.jpg,False,0,0.019926936815876723
850,0.15576139092445374,0.04266488796565682,False,not cat,2,154,145,10,485,514,0.0549398749398088,45688.0,0.5035460992907801,2_mask_154.png,2_crop_154.jpg,False,0,0.24958894456623865
850,0.17742903530597687,0.04151551879476756,False,not cat,2,155,292,115,474,441,0.0430206830206312,35776.0,0.5042735042735043,2_mask_155.png,2_crop_155.jpg,False,0,0.3344192810738923
499,0.09526751190423965,0.0031354730163002387,False,not cat,2,156,0,682,559,61,0.0128655603655448,10699.0,0.5051546391752577,2_mask_156.png,2_crop_156.jpg,False,-1,0.0
499,0.05221051722764969,0.003893295332090929,False,not cat,2,157,196,693,597,63,0.0196091871091635,16307.0,0.5053763440860215,2_mask_157.png,2_crop_157.jpg,False,-1,0.0
850,0.06062976270914078,0.05373034509830177,True,cat,2,158,30,0,570,322,0.0540151515150865,44919.0,0.5054545454545455,2_mask_158.png,2_crop_158.jpg,False,0,0.2075134594311306
285,0.15453118085861206,0.2526095318607986,True,cat,2,159,292,115,325,409,0.0358874458874027,29844.0,0.5054945054945055,2_mask_159.png,2_crop_159.jpg,False,0,0.43100042331028643
850,0.1691368669271469,0.007034659443888813,False,not cat,2,160,0,409,233,245,0.0214189514189256,17812.0,0.5056179775280899,2_mask_160.png,2_crop_160.jpg,False,-1,0.0
285,0.16406428813934326,0.32883838121779263,True,cat,2,161,318,115,299,409,0.0308742183741812,25675.0,0.5063291139240507,2_mask_161.png,2_crop_161.jpg,False,0,0.4659588424633503
865,0.21952053904533386,0.023862537927925587,False,not cat,2,162,145,33,621,523,0.0606613756613027,50446.0,0.5063291139240507,2_mask_162.png,2_crop_162.jpg,False,0,0.21523601912661686
253,0.05474885553121567,0.011159671761561185,False,not cat,2,163,323,40,277,143,0.0137457912457747,11431.0,0.5068493150684932,2_mask_163.png,2_crop_163.jpg,False,0,0.042175783182977426
190,0.43927380442619324,0.0023209618229884654,False,not cat,2,164,770,335,330,109,0.0140091390091221,11650.0,0.5068493150684932,2_mask_164.png,2_crop_164.jpg,False,-1,0.0
850,0.0740249902009964,0.034824983798898757,False,not cat,2,165,30,0,570,264,0.0416738816738315,34656.0,0.5071090047393365,2_mask_165.png,2_crop_165.jpg,False,0,0.14113437720061306
865,0.20236241817474365,0.0038181404233910143,False,not cat,2,166,624,31,476,268,0.0457239057238507,38024.0,0.5072463768115942,2_mask_166.png,2_crop_166.jpg,False,0,0.024657406302374937
83,0.08350378274917603,0.004090112983249128,False,not cat,2,167,95,0,266,130,0.0149230399230219,12410.0,0.5076923076923077,2_mask_167.png,2_crop_167.jpg,False,-1,0.0
285,0.16406428813934326,0.32883838121779263,True,cat,2,168,318,115,299,409,0.0309607984607612,25747.0,0.5094339622641509,2_mask_168.png,2_crop_168.jpg,False,0,0.4659588424633503
850,0.11382348835468292,0.051266410388052464,True,cat,2,169,269,115,497,441,0.0462758537757981,38483.0,0.5100401606425703,2_mask_169.png,2_crop_169.jpg,False,0,0.31894313728174034
850,0.09926867485046387,0.00531011214479804,False,not cat,2,170,624,6,428,134,0.016853054353034,14015.0,0.5102040816326531,2_mask_170.png,2_crop_170.jpg,False,-1,0.0
865,0.05334964767098427,0.041153837693855166,False,not cat,2,171,30,0,544,322,0.0490848965848375,40819.0,0.5103734439834025,2_mask_171.png,2_crop_171.jpg,False,0,0.1922908517718489
850,0.2725955843925476,0.0048918985412456095,False,not cat,2,172,0,386,233,254,0.0212145262145007,17642.0,0.5106382978723404,2_mask_172.png,2_crop_172.jpg,False,-1,0.0
850,0.0740249902009964,0.034824983798898757,False,not cat,2,173,30,0,570,264,0.0430411255410737,35793.0,0.5117370892018779,2_mask_173.png,2_crop_173.jpg,False,0,0.14113437720061306
850,0.0724746435880661,0.10525234742090106,True,cat,2,174,166,48,360,274,0.0252934102933798,21034.0,0.5121951219512195,2_mask_174.png,2_crop_174.jpg,False,0,0.23512384581562362
865,0.2066185027360916,0.00419074427918531,False,not cat,2,175,638,31,399,233,0.0302609427609063,25165.0,0.5126050420168067,2_mask_175.png,2_crop_175.jpg,False,0,0.013276263235824759
850,0.07578106224536896,0.0054054297506809235,False,not cat,2,176,624,32,225,167,0.014581529581512,12126.0,0.5135135135135135,2_mask_176.png,2_crop_176.jpg,False,0,0.010834399217515613
850,0.1110791340470314,0.009044539649039507,False,not cat,2,177,289,349,190,257,0.0186471861471637,15507.0,0.5151515151515151,2_mask_177.png,2_crop_177.jpg,False,0,0.03198470296814567
267,0.15829256176948547,0.0028168756689410657,False,not cat,2,178,552,519,125,225,0.0124074074073924,10318.0,0.5185185185185185,2_mask_178.png,2_crop_178.jpg,False,-1,0.0
850,0.10470843315124512,0.0035899500944651663,False,not cat,2,179,770,347,329,156,0.0203643578643333,16935.0,0.52,2_mask_179.png,2_crop_179.jpg,False,-1,0.0
623,0.057780563831329346,0.003456575970631093,False,not cat,2,180,648,688,452,68,0.014644059644042,12178.0,0.52,2_mask_180.png,2_crop_180.jpg,False,-1,0.0
850,0.25283822417259216,0.005158535699592903,False,not cat,2,181,202,443,475,301,0.0312409812409436,25980.0,0.52,2_mask_181.png,2_crop_181.jpg,False,-1,0.0
850,0.06275879591703415,0.008265023527201265,False,not cat,2,182,509,30,208,241,0.0155050505050318,12894.0,0.5211267605633803,2_mask_182.png,2_crop_182.jpg,False,0,0.1505238236731877
850,0.06062976270914078,0.05373034509830177,True,cat,2,183,30,0,570,322,0.0496260221259624,41269.0,0.5219123505976095,2_mask_183.png,2_crop_183.jpg,False,0,0.2075134594311306
623,0.045997504144907,0.004334821540396661,False,not cat,2,184,701,695,399,61,0.0147029822029645,12227.0,0.5223880597014925,2_mask_184.png,2_crop_184.jpg,False,-1,0.0
850,0.4549397826194763,0.0023755046422593296,False,not cat,2,185,831,396,168,226,0.0144047619047445,11979.0,0.5238095238095238,2_mask_185.png,2_crop_185.jpg,False,-1,0.0
850,0.14320077002048492,0.003901392046827823,False,not cat,2,186,433,6,619,174,0.0306228956228588,25466.0,0.5238095238095238,2_mask_186.png,2_crop_186.jpg,False,0,0.016895683041337456
850,0.18521682918071747,0.003456957929302007,False,not cat,2,187,304,349,175,257,0.019550264550241,16258.0,0.5257731958762887,2_mask_187.png,2_crop_187.jpg,False,0,0.033093525179856115
83,0.050746090710163116,0.013665459118783474,False,not cat,2,188,30,0,315,130,0.014749879749862,12266.0,0.5263157894736842,2_mask_188.png,2_crop_188.jpg,False,-1,0.0
865,0.06665101647377014,0.004514214379014447,False,not cat,2,189,235,361,196,197,0.0142941317941146,11887.0,0.5263157894736842,2_mask_189.png,2_crop_189.jpg,False,0,0.011483431980239548
190,0.31578460335731506,0.0028383232711348683,False,not cat,2,190,758,335,342,109,0.0135642135641972,11280.0,0.5263157894736842,2_mask_190.png,2_crop_190.jpg,False,-1,0.0
98,0.03783527389168739,0.01625755662098527,False,not cat,2,191,672,581,383,91,0.017038239538219,14169.0,0.5268817204301075,2_mask_191.png,2_crop_191.jpg,False,-1,0.0
865,0.21952053904533386,0.023862537927925587,False,not cat,2,192,145,33,621,523,0.0567484367483685,47192.0,0.5273972602739726,2_mask_192.png,2_crop_192.jpg,False,0,0.21523601912661686
798,0.29107946157455444,0.0017354486481053755,False,not cat,2,193,539,295,561,42,0.0166738816738616,13866.0,0.5277777777777778,2_mask_193.png,2_crop_193.jpg,False,0,0.05749844430616055
850,0.19057808816432953,0.0037205109547358006,False,not cat,2,194,318,296,192,247,0.0209439634439382,17417.0,0.5283018867924528,2_mask_194.png,2_crop_194.jpg,False,0,0.1411883711203836
850,0.07304482907056808,0.02846105897333473,False,not cat,2,195,30,0,613,492,0.0652080327079542,54227.0,0.5294117647058824,2_mask_195.png,2_crop_195.jpg,False,0,0.21771267302781885
850,0.21966935694217682,0.005746055161580443,False,not cat,2,196,641,132,245,167,0.0213720538720281,17773.0,0.5294117647058824,2_mask_196.png,2_crop_196.jpg,False,0,0.023155329049412806
850,0.3947255313396454,0.004476752772461623,False,not cat,2,197,0,409,233,231,0.0185365560365337,15415.0,0.5308641975308642,2_mask_197.png,2_crop_197.jpg,False,-1,0.0
850,0.2835245132446289,0.0037227856810204685,False,not cat,2,198,304,349,175,199,0.0171789321789115,14286.0,0.5324675324675324,2_mask_198.png,2_crop_198.jpg,False,0,0.036417615042058385
850,0.28941088914871216,0.009330244007287547,False,not cat,2,199,157,532,193,150,0.0105291005290878,8756.0,0.5333333333333333,2_mask_199.png,2_crop_199.jpg,False,-1,0.0
