pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
568,0.0272445660084486,0.003670192963909358,False,not cat,180,76,46,271,265,0.037463374485535,22759,0.6296296296296297,8_mask_180.png,8_crop_180.jpg
126,0.15033923089504242,0.004380597092676908,False,not cat,181,0,0,112,158,0.0125465020575925,7622,0.6296296296296297,8_mask_181.png,8_crop_181.jpg
461,0.029755815863609314,0.006561867718119174,False,not cat,182,665,0,140,166,0.0196971193415313,11966,0.631578947368421,8_mask_182.png,8_crop_182.jpg
642,0.01638740673661232,0.006335282581858337,False,not cat,183,665,0,157,372,0.0227275720164234,13807,0.6333333333333333,8_mask_183.png,8_crop_183.jpg
881,0.04445912688970566,0.00951694417744875,False,not cat,184,544,0,251,233,0.0279292181069499,16967,0.6349206349206349,8_mask_184.png,8_crop_184.jpg
642,0.01638740673661232,0.006335282581858337,False,not cat,185,665,0,157,372,0.0246864197530457,14997,0.6363636363636364,8_mask_185.png,8_crop_185.jpg
461,0.06826120615005493,0.007573035778477788,False,not cat,186,639,0,109,246,0.0218271604937912,13260,0.64,8_mask_186.png,8_crop_186.jpg
652,0.06844670325517654,0.0037853045505471528,False,not cat,187,42,46,309,269,0.0391934156377955,23810,0.6410256410256411,8_mask_187.png,8_crop_187.jpg
595,0.028678089380264282,0.004722908837720752,False,not cat,188,510,232,274,240,0.0332987654320439,20229,0.6417910447761194,8_mask_188.png,8_crop_188.jpg
583,0.11814052611589432,0.0028615893970709294,False,not cat,189,619,233,165,239,0.0164444444444173,9990,0.643979057591623,8_mask_189.png,8_crop_189.jpg
851,0.032414332032203674,0.004097474797163159,False,not cat,190,362,267,306,322,0.064888888888782,39420,0.6456692913385826,8_mask_190.png,8_crop_190.jpg
413,0.01871640235185623,0.0023544190917164087,False,not cat,191,568,193,152,213,0.0113728395061541,6909,0.648,8_mask_191.png,8_crop_191.jpg
583,0.1367083638906479,0.004868699179496616,False,not cat,192,808,0,82,429,0.0143160493826924,8697,0.6513761467889908,8_mask_192.png,8_crop_192.jpg
811,0.1969636231660843,0.008120155369397253,False,not cat,193,22,339,267,336,0.0204329218106659,12413,0.6527777777777778,8_mask_193.png,8_crop_193.jpg
286,0.02707577310502529,0.006412632646970451,False,not cat,194,167,81,184,231,0.0264312757201211,16057,0.6535433070866141,8_mask_194.png,8_crop_194.jpg
851,0.052543818950653076,0.005174324207473546,False,not cat,195,362,267,258,264,0.053153909464933,32291,0.6649214659685864,8_mask_195.png,8_crop_195.jpg
623,0.056546006351709366,0.002777697896817699,False,not cat,196,20,0,108,80,0.0100411522633579,6100,0.6666666666666666,8_mask_196.png,8_crop_196.jpg
708,0.028525877743959427,0.018318841233849525,False,not cat,197,144,375,118,238,0.0121613168724079,7388,0.6666666666666666,8_mask_197.png,8_crop_197.jpg
753,0.28217417001724243,0.005414476327132434,False,not cat,198,144,375,174,238,0.0134419753086198,8166,0.6666666666666666,8_mask_198.png,8_crop_198.jpg
204,0.03864569962024689,0.013563137326855212,False,not cat,199,0,375,249,257,0.0370238683126962,22492,0.6708860759493671,8_mask_199.png,8_crop_199.jpg
