pred_class,confidence,cat_prob,is_cat,predicted_label,id,x,y,w,h,score,area,energy,mask_file,crop
281,0.2998718321323395,0.5828280630521476,True,cat,182,0,91,651,294,0.0860855908910756,43852,0.4310051107325383,5_mask_182.png,5_crop_182.jpg
281,0.2960084080696106,0.6159456833265722,True,cat,183,138,117,349,337,0.0872968197878144,44469,0.4313346228239845,5_mask_183.png,5_crop_183.jpg
285,0.21005140244960785,0.38374840724281967,True,cat,184,73,91,578,231,0.072163329407004,36760,0.4319066147859922,5_mask_184.png,5_crop_184.jpg
285,0.2620598077774048,0.4480312238447368,True,cat,185,53,76,614,270,0.0618453082056108,31504,0.4333333333333333,5_mask_185.png,5_crop_185.jpg
281,0.14368462562561035,0.26880260510370135,True,cat,186,391,37,509,529,0.1033254809577869,52634,0.4341463414634146,5_mask_186.png,5_crop_186.jpg
281,0.14368462562561035,0.26880260510370135,True,cat,187,391,37,509,529,0.1129387514720986,57531,0.4342507645259938,5_mask_187.png,5_crop_187.jpg
285,0.2320062667131424,0.4064081727992743,True,cat,188,73,121,331,201,0.0320514330584372,16327,0.4363636363636363,5_mask_188.png,5_crop_188.jpg
993,0.06963743269443512,0.0019829774100799114,False,not cat,189,760,14,140,218,0.0269316843344583,13719,0.436426116838488,5_mask_189.png,5_crop_189.jpg
281,0.08390365540981293,0.18086716521065682,True,cat,190,590,14,310,228,0.0352218296033859,17942,0.4368932038834951,5_mask_190.png,5_crop_190.jpg
281,0.34377211332321167,0.593148639658466,True,cat,191,0,105,495,357,0.0926462504905915,47194,0.4378531073446328,5_mask_191.png,5_crop_191.jpg
358,0.1468508541584015,0.0019260613189544529,False,not cat,192,719,241,181,289,0.0356811935609821,18176,0.4390804597701149,5_mask_192.png,5_crop_192.jpg
358,0.1245163083076477,0.002983954531373456,False,not cat,193,719,241,181,307,0.0417098547309742,21247,0.4393305439330544,5_mask_193.png,5_crop_193.jpg
285,0.23000845313072205,0.3871778058819473,True,cat,194,0,100,459,233,0.0470200235570337,23952,0.4411764705882353,5_mask_194.png,5_crop_194.jpg
285,0.10396447032690048,0.1779998408164829,True,cat,195,0,17,337,316,0.0690655673339829,35182,0.4427244582043343,5_mask_195.png,5_crop_195.jpg
653,0.04253527522087097,0.0901094262371771,True,cat,196,0,16,322,261,0.0585374950921505,29819,0.4433962264150943,5_mask_196.png,5_crop_196.jpg
335,0.10385214537382126,0.002947180240880698,False,not cat,197,630,393,160,173,0.0188142913230883,9584,0.4433962264150943,5_mask_197.png,5_crop_197.jpg
281,0.4095490574836731,0.6146215228945948,True,cat,198,287,155,292,330,0.0420789163721199,21435,0.4436450839328537,5_mask_198.png,5_crop_198.jpg
335,0.11289092898368835,0.010299528890755028,False,not cat,199,442,379,404,187,0.0424499411071015,21624,0.4446680080482897,5_mask_199.png,5_crop_199.jpg
